"","x"
"7621",101.200592060125
"7622",99.4353604302132
"7623",101.712469557627
"7624",99.9071088152679
"7625",100.086934709117
"7626",100.455815013489
"7627",99.5766134858295
"7628",108.521290264887
"7629",98.725644660325
"7630",101.019014782705
"7631",102.235423417193
"7632",94.4961283272787
"7633",101.699053545051
"7634",99.3827154930795
"7635",100.781303905659
"7636",99.6568529350747
"7637",99.4961054382746
"7638",99.4027287272931
"7639",101.125779721909
"7640",99.7063401621765
"7641",99.2747395899589
"7642",99.8063336155084
"7643",100.807821922681
"7644",99.4621053683751
"7645",99.2551404207931
"7646",101.237009025301
"7647",99.2516017172771
"7648",100.074924373919
"7649",100.6417508289
"7650",99.3289432746082
"7651",98.5099621150807
"7652",100.912709203284
"7653",100.103275975822
"7654",102.241204984736
"7655",97.9139517088465
"7656",107.88687622893
"7657",98.8017304371646
"7658",98.145260570945
"7659",100.426433949473
"7660",100.654194841319
"7661",100.070912244115
"7662",106.175273537283
"7663",99.4761524468888
"7664",99.7438316002536
"7665",101.163477884724
"7666",99.6429438519653
"7667",100.148588546984
"7668",99.3878382296322
"7669",99.5223037364989
"7670",99.5547596024857
"7671",100.873345459784
"7672",100.873430526016
"7673",98.0512077579777
"7674",99.0421347688646
"7675",91.209428547266
"7676",107.642219452235
"7677",99.1035886297607
"7678",100.601407237615
"7679",99.0938639315392
"7680",99.1602332065361
"7681",102.889634395968
"7682",100.980942177856
"7683",99.9707848611745
"7684",99.7123657591053
"7685",93.0319815655719
"7686",99.9203800316326
"7687",99.0753704374459
"7688",98.0635091791842
"7689",99.8662052019416
"7690",98.8837684801074
"7691",100.173362069191
"7692",100.090281496609
"7693",97.4201995154211
"7694",99.9167790612476
"7695",98.9300584965904
"7696",99.0989114499449
"7697",99.8447623012939
"7698",100.363621669511
"7699",103.464468685861
"7700",99.7641072172395
"7701",99.6043076319351
"7702",100.284669059804
"7703",98.5157108621332
"7704",101.652634636944
"7705",100.018559391734
"7706",100.854886008189
"7707",99.4287942779085
"7708",94.2292187797244
"7709",99.4874019355302
"7710",100.13236942345
"7711",99.4018266593639
"7712",99.9380402454687
"7713",100.103843360436
"7714",101.259034309276
"7715",102.430401917369
"7716",99.6500560163351
"7717",100.667263330117
"7718",99.9312050337001
"7719",102.717531568927
"7720",96.826612939519
"7721",101.418972927591
"7722",100.310839454404
"7723",101.368986476525
"7724",101.077100007965
"7725",100.092260172112
"7726",99.1408919652821
"7727",99.9439606803676
"7728",96.8633479785738
"7729",99.8548392797116
"7730",101.718360016709
"7731",100.595135540692
"7732",99.7408811520428
"7733",100.37744353226
"7734",99.7273693266704
"7735",100.753594327314
"7736",98.8665349487338
"7737",96.4365855499624
"7738",100.297370334149
"7739",99.2999204790262
"7740",98.477063499465
"7741",97.3370988100003
"7742",113.257712871208
"7743",99.996571412409
"7744",100.334912416974
"7745",99.4475745817911
"7746",99.9650314968629
"7747",98.416105836658
"7748",100.074253157587
"7749",101.637500798523
"7750",101.175277978693
"7751",100.185055012559
"7752",100.595393647347
"7753",98.4699947455351
"7754",99.5455815961991
"7755",100.993558870689
"7756",100.474538621708
"7757",97.8018744599433
"7758",99.291440204386
"7759",102.197530629542
"7760",101.439640674301
"7761",109.918800567714
"7762",101.055851503027
"7763",100.851031472259
"7764",101.384535710768
"7765",94.3955467348356
"7766",99.4305215578221
"7767",101.300070595133
"7768",99.4250016897655
"7769",98.25064206161
"7770",105.526156253134
"7771",99.8262737367424
"7772",99.0370969786267
"7773",101.055135122782
"7774",99.9685256450471
"7775",99.0680812182737
"7776",100.188392291369
"7777",98.6797137310724
"7778",99.4098345971451
"7779",101.315715073953
"7780",97.7689046168055
"7781",101.854196686698
"7782",100.353600617645
"7783",99.6073092276662
"7784",99.713969377815
"7785",99.6568063052465
"7786",102.40621739202
"7787",98.9073689310856
"7788",100.532411467635
"7789",101.494171506198
"7790",99.9264773804351
"7791",99.1863732132489
"7792",86.1435545683026
"7793",100.001055630251
"7794",100.214476625157
"7795",100.238928083829
"7796",99.3557020486627
"7797",104.304766910944
"7798",99.3644379231384
"7799",101.159307507787
"7800",100.04797496159
"7801",97.3924467050261
"7802",102.940205122355
"7803",101.379695949897
"7804",100.604769584601
"7805",99.8522178506555
"7806",99.6913540960181
"7807",99.4848126563762
"7808",98.5355437457501
"7809",99.6035189896354
"7810",99.6676442029763
"7811",100.980901221136
"7812",105.288161762168
"7813",99.9452919730942
"7814",100.144796511697
"7815",101.306684468613
"7816",93.9446012568493
"7817",100.029960282568
"7818",100.187077508818
"7819",99.9430620533571
"7820",96.377724911221
"7821",101.556236129368
"7822",101.45947139577
"7823",99.7691018597612
"7824",100.899831789625
"7825",99.6998226203919
"7826",97.0440184161153
"7827",100.935517658288
"7828",99.1780376767586
"7829",99.5865643731208
"7830",99.4282339778027
"7831",102.236175296619
"7832",101.059533448717
"7833",99.6143711888896
"7834",99.8715121476867
"7835",101.125960214065
"7836",99.1158600957149
"7837",99.1767194631777
"7838",99.4293426950983
"7839",100.871062764866
"7840",97.8944227595198
"7841",100.688805277446
"7842",100.396054298555
"7843",103.260190359421
"7844",99.3817171445984
"7845",99.892073417142
"7846",99.6682707089855
"7847",99.8881057335966
"7848",98.7673860947153
"7849",96.3221324697823
"7850",96.6708840855434
"7851",100.047649972033
"7852",103.35651874085
"7853",100.06673486936
"7854",100.425354588869
"7855",97.2179275374613
"7856",98.0991403437024
"7857",100.977489475447
"7858",98.6887546041434
"7859",100.052308883209
"7860",102.606221335551
"7861",99.6293951783736
"7862",99.5367888310064
"7863",104.120536557983
"7864",100.231635689754
"7865",100.573512564694
"7866",101.171979636399
"7867",101.934438649952
"7868",102.339748572793
"7869",100.590729727656
"7870",102.787422621387
"7871",99.8054915239578
"7872",99.6839843917308
"7873",100.627295097189
"7874",98.742502168881
"7875",89.4807787341205
"7876",100.153481057209
"7877",101.1143056761
"7878",98.0837456438202
"7879",100.57118398153
"7880",99.0088812911092
"7881",98.9208777156112
"7882",99.7550617357397
"7883",98.0605696480848
"7884",97.0691055374538
"7885",99.9801094525913
"7886",101.404483830275
"7887",98.8432356130653
"7888",92.6704687744619
"7889",100.409137803746
"7890",97.6062281585109
"7891",97.9466132585307
"7892",100.974258148488
"7893",102.953673892333
"7894",100.945892479925
"7895",99.5433532993546
"7896",99.801715378734
"7897",95.9346988670466
"7898",99.8153904022374
"7899",100.510632493545
"7900",97.0413879825296
"7901",99.744837092364
"7902",98.5330251245062
"7903",96.0809214620159
"7904",101.739853809163
"7905",101.251941815704
"7906",99.0525056861966
"7907",101.96604493539
"7908",99.0878782533367
"7909",97.3476646411876
"7910",101.816219290828
"7911",100.455985306803
"7912",99.68540764531
"7913",98.866128890327
"7914",97.616899370129
"7915",99.7170991711448
"7916",100.02634295463
"7917",99.691694727724
"7918",100.745201541653
"7919",98.3084623899895
"7920",99.7798204036796
"7921",99.1272515518822
"7922",101.32980332274
"7923",99.0804123290262
"7924",100.552226923195
"7925",99.8089638748137
"7926",100.341303426233
"7927",100.897472975886
"7928",101.132849443098
"7929",103.594419119365
"7930",121.313099103998
"7931",99.9920211057775
"7932",101.364161870908
"7933",100.979844258552
"7934",99.7427899111034
"7935",98.7913692561645
"7936",100.040187450587
"7937",100.648777377445
"7938",98.6387631423919
"7939",101.625394017891
"7940",99.1849701925121
"7941",99.8831538957906
"7942",99.3712898421448
"7943",99.52036908815
"7944",97.9779699432821
"7945",100.840766052835
"7946",98.578409436552
"7947",99.0540091367897
"7948",97.8772689432373
"7949",96.4815289435967
"7950",95.7442350867536
"7951",99.6823197523001
"7952",99.4989949419594
"7953",99.8230682251966
"7954",100.37293130784
"7955",100.135420471586
"7956",99.3324074068432
"7957",101.037156468381
"7958",100.406803845023
"7959",104.800367564079
"7960",97.1296386528324
"7961",100.381771010686
"7962",99.9711797199026
"7963",99.9320892984505
"7964",99.5069394417729
"7965",100.781391440559
"7966",99.5595854989054
"7967",102.590233491465
"7968",97.9187857687248
"7969",99.907745015651
"7970",99.4724181101177
"7971",99.5400657143713
"7972",100.806266119352
"7973",98.6092075150083
"7974",100.528770103142
"7975",102.627722229193
"7976",99.074023741066
"7977",102.199610395295
"7978",100.145377887581
"7979",101.005958425398
"7980",100.209174474328
"7981",100.50664654697
"7982",99.9857823072059
"7983",99.5304749966885
"7984",97.8312185383857
"7985",96.7959667098468
"7986",100.665997019848
"7987",100.905512818589
"7988",100.359660595736
"7989",99.8287546586679
"7990",99.728042094613
"7991",99.9396750945641
"7992",100.312353074234
"7993",97.6278643042755
"7994",100.673622715841
"7995",99.4628052683604
"7996",101.774064878037
"7997",99.356424232581
"7998",101.105201127496
"7999",101.036545298425
"8000",103.832460748607
"8001",98.339503399707
"8002",101.691286791213
"8003",101.109189552363
"8004",99.9441223483984
"8005",95.352427105836
"8006",97.9099902614824
"8007",100.564340779079
"8008",98.9359822130834
"8009",102.788306339196
"8010",99.2342342872822
"8011",100.159331876436
"8012",100.390123015219
"8013",101.068447194519
"8014",99.0332094772181
"8015",102.954793233271
"8016",100.768309514546
"8017",103.897317373556
"8018",99.8985219710212
"8019",101.192840905556
"8020",100.686797543286
"8021",100.810784074656
"8022",98.8300037630426
"8023",99.1080485741736
"8024",102.870632577741
"8025",100.414460108411
"8026",99.332393029931
"8027",100.393462474948
"8028",98.1567886626864
"8029",100.140124705839
"8030",99.5337857813706
"8031",101.57097894064
"8032",99.4236198902626
"8033",100.077160525202
"8034",101.066240340931
"8035",100.942826051338
"8036",99.0627962677701
"8037",100.053537607547
"8038",100.092015757894
"8039",99.4337533164007
"8040",99.532060171785
"8041",101.065826829389
"8042",99.9532898815159
"8043",96.9233109852525
"8044",99.7427890590294
"8045",100.673134019641
"8046",102.544838456248
"8047",98.4586956955656
"8048",100.682695122647
"8049",99.0826517278854
"8050",99.97913832216
"8051",99.8069532820794
"8052",100.100854910411
"8053",99.7558179296925
"8054",100.445209728113
"8055",101.137792034882
"8056",98.827923584827
"8057",99.685866541631
"8058",100.066297741252
"8059",99.9680138226447
"8060",99.7189725031331
"8061",98.6871166343277
"8062",98.9739506270471
"8063",100.705167083592
"8064",100.573058382203
"8065",99.6310795644812
"8066",99.7492439483973
"8067",99.2354762338347
"8068",100.826080964107
"8069",99.6657578040512
"8070",100.292417942642
"8071",102.2651746636
"8072",100.21982348724
"8073",97.0916163993591
"8074",99.7817697692132
"8075",97.2542049969611
"8076",99.191233761448
"8077",98.4389536774975
"8078",103.544253099387
"8079",101.198968289072
"8080",100.448740772941
"8081",96.7826390461407
"8082",100.495736467552
"8083",99.6694552968792
"8084",100.114299722429
"8085",101.363610266224
"8086",99.0808472989332
"8087",99.632510966433
"8088",98.3391627285378
"8089",100.160536456918
"8090",99.1361190185867
"8091",99.8109833905861
"8092",95.9554526198156
"8093",101.190005490111
"8094",100.00348941509
"8095",105.551821491737
"8096",100.892329216287
"8097",101.022207044152
"8098",100.974446795683
"8099",98.5346442934099
"8100",98.4049054463452
"8101",99.6062082240275
"8102",95.5182756209898
"8103",100.646659354281
"8104",98.66759900078
"8105",99.5399092617848
"8106",100.404872243112
"8107",98.8352176587741
"8108",101.163212398665
"8109",99.1110305802852
"8110",99.5840622687613
"8111",99.7220465055385
"8112",100.945973300997
"8113",98.8250603605238
"8114",100.213551276925
"8115",100.363497688973
"8116",98.4679466506585
"8117",102.299901533918
"8118",101.236374802051
"8119",104.515290250182
"8120",100.498008266372
"8121",100.962722457498
"8122",98.4594289956779
"8123",100.91839178869
"8124",99.0597325628243
"8125",97.6337910005672
"8126",99.5109630858109
"8127",102.327119170375
"8128",101.125196430566
"8129",101.347558396397
"8130",99.1332533093045
"8131",101.516566829154
"8132",103.520329648044
"8133",100.712682435441
"8134",99.8293287787909
"8135",100.613864999249
"8136",95.4841478335343
"8137",100.8820709698
"8138",98.7233728205555
"8139",98.3588884559521
"8140",97.6144842696722
"8141",100.079195796887
"8142",99.424679703103
"8143",99.7227927309119
"8144",93.5381481210715
"8145",99.9266990106538
"8146",100.976254777156
"8147",97.1716298959239
"8148",100.97565268884
"8149",100.696797552549
"8150",100.744839171543
"8151",99.5322069947698
"8152",100.354886437388
"8153",100.403671151785
"8154",102.262085624218
"8155",99.8658760230686
"8156",100.266565047373
"8157",98.6241654133304
"8158",98.7687078268781
"8159",99.772674040388
"8160",103.661417196758
"8161",102.315487512757
"8162",100.980279599649
"8163",100.493047253542
"8164",100.168620065889
"8165",100.562701166721
"8166",99.3421833552759
"8167",109.136764388201
"8168",100.562281095875
"8169",101.448935565049
"8170",98.5621916551792
"8171",98.5243281045818
"8172",99.6214164406707
"8173",100.355608971739
"8174",100.496652028238
"8175",101.685554093903
"8176",99.05955617691
"8177",100.660811359653
"8178",103.951972351509
"8179",99.4702532549026
"8180",98.4941910787596
"8181",99.234654695805
"8182",99.6127055100418
"8183",99.0250038332412
"8184",97.2341915643218
"8185",99.8657542248991
"8186",99.6628220438953
"8187",100.490760704236
"8188",101.196918333912
"8189",100.369490206766
"8190",100.558510550599
"8191",99.1117820239481
"8192",100.093352703124
"8193",104.960127013645
"8194",101.13422929876
"8195",100.560073661856
"8196",103.005151642098
"8197",100.89376722919
"8198",100.404391835512
"8199",98.3314170557033
"8200",97.9282327128499
"8201",99.1391752658875
"8202",100.050219839857
"8203",100.56162493234
"8204",100.271816781148
"8205",98.4970194107624
"8206",98.5009693245571
"8207",99.3200611498707
"8208",101.093787839734
"8209",99.3671491526638
"8210",100.493238277166
"8211",99.4374901903876
"8212",98.7543341619677
"8213",102.219221824869
"8214",97.7125865330337
"8215",99.9125432007572
"8216",99.6661777978567
"8217",98.8515841627892
"8218",100.119886395837
"8219",97.9008018155247
"8220",99.258167556484
"8221",99.7960454006068
"8222",101.005513252737
"8223",98.0881957210249
"8224",102.234979885263
"8225",101.42138731784
"8226",99.4466349485556
"8227",100.153936851977
"8228",98.0882378546748
"8229",100.045444470597
"8230",100.370118712903
"8231",99.169636126792
"8232",99.9874541062107
"8233",99.7439731848308
"8234",100.336246576013
"8235",97.9131984650192
"8236",100.47776451088
"8237",99.9550252957673
"8238",100.494544595547
"8239",99.8237616849416
"8240",101.379406232864
"8241",97.1517795885299
"8242",100.061955258336
"8243",99.5351134094171
"8244",99.428572265905
"8245",100.438709438204
"8246",102.562022950599
"8247",99.2020108465101
"8248",100.029076460018
"8249",101.177058893279
"8250",93.7871665914506
"8251",98.7930542065579
"8252",103.696116728845
"8253",98.0505851092977
"8254",99.757603468731
"8255",99.9330370042755
"8256",100.380450456958
"8257",99.0882945750846
"8258",101.498474374135
"8259",93.8340545899866
"8260",100.444664874893
"8261",106.566715743053
"8262",101.061052766606
"8263",99.5943983288401
"8264",99.7544037056678
"8265",104.463069990215
"8266",103.486109284222
"8267",94.9895755826819
"8268",100.398996951591
"8269",99.8428826354906
"8270",101.143628633019
"8271",99.7699060523739
"8272",99.1482259371761
"8273",99.2978591283333
"8274",99.7935519573167
"8275",98.7724705964259
"8276",98.8099414227291
"8277",101.035080054052
"8278",106.421222647632
"8279",98.3584369729077
"8280",99.5578272578644
"8281",98.0643923197222
"8282",99.960313202316
"8283",100.257355013581
"8284",101.163079275425
"8285",99.4057909878136
"8286",99.4153593738377
"8287",100.179748278488
"8288",100.397987165141
"8289",100.350176071321
"8290",102.57743608483
"8291",100.624432101465
"8292",99.3145083184689
"8293",100.596731676615
"8294",101.44188940627
"8295",101.150530831364
"8296",99.318851234479
"8297",100.482272871704
"8298",100.876079062355
"8299",100.671429479392
"8300",99.2529092355554
"8301",100.031545266909
"8302",97.9770849267815
"8303",101.022513286834
"8304",101.541348066744
"8305",100.088628448348
"8306",99.293923135544
"8307",99.1886129027378
"8308",99.7526749381898
"8309",102.864167035648
"8310",101.017552140758
"8311",98.4417385222077
"8312",101.753052742606
"8313",100.108254234386
"8314",100.317240719635
"8315",103.911685575565
"8316",98.0608775853835
"8317",97.7857165965296
"8318",100.248275247794
"8319",107.413208096371
"8320",105.894890669301
"8321",99.6011796013485
"8322",100.298189858219
"8323",97.5443043969271
"8324",98.0824345532805
"8325",99.4111142803996
"8326",99.8876577695975
"8327",102.461552134858
"8328",101.701187730993
"8329",100.154171999083
"8330",100.417156295423
"8331",110.072273939868
"8332",97.1966219377093
"8333",102.330385164349
"8334",97.5823937357215
"8335",100.388928408785
"8336",99.7192942468148
"8337",98.4508954433628
"8338",99.0077335111432
"8339",99.7510935581865
"8340",101.492891508913
"8341",100.364752344206
"8342",99.7999826513928
"8343",99.2422322733276
"8344",103.09622363838
"8345",99.2537157987593
"8346",98.1887983834048
"8347",101.899211592898
"8348",98.6797813397087
"8349",100.814885300534
"8350",98.094935903118
"8351",98.2810987605747
"8352",97.4419173239964
"8353",99.4594630442934
"8354",99.3387411694586
"8355",95.7249576910172
"8356",96.3771129815453
"8357",101.471051033975
"8358",96.9637519943683
"8359",101.434571492192
"8360",99.4802550629888
"8361",100.354388987925
"8362",100.403695024624
"8363",99.9098614292432
"8364",100.406760170723
"8365",100.624079842195
"8366",101.075269591238
"8367",103.053005823598
"8368",100.640462594356
"8369",99.8876897539875
"8370",99.3760354742115
"8371",102.150770929151
"8372",99.883861862001
"8373",99.672033671011
"8374",99.2378539961689
"8375",103.909932743536
"8376",108.229389431964
"8377",99.6548305256805
"8378",98.6222652244529
"8379",98.8470061556226
"8380",103.885513187339
"8381",99.5892192516377
"8382",100.419933987346
"8383",99.5203616433505
"8384",89.7269696527033
"8385",100.479120502712
"8386",104.939230605365
"8387",100.358204520605
"8388",103.036940627377
"8389",99.6465245686724
"8390",99.237176766004
"8391",99.3097920737032
"8392",98.3113598840375
"8393",100.28281173155
"8394",100.060525527699
"8395",99.2011820832525
"8396",99.0859166610634
"8397",100.094813548585
"8398",101.42455866675
"8399",99.9746659913184
"8400",105.225655695183
"8401",98.4018438542056
"8402",102.076795421598
"8403",92.7104391367658
"8404",100.415157074215
"8405",100.942055415019
"8406",100.839612531694
"8407",99.4541783951597
"8408",99.4330011606787
"8409",98.6772578862676
"8410",97.0153500439809
"8411",100.756929871672
"8412",97.3314801236921
"8413",100.1906327943
"8414",98.8225437941201
"8415",99.2332952684934
"8416",100.218100918003
"8417",99.381059545144
"8418",101.044278466818
"8419",99.1960663001237
"8420",100.05554456914
"8421",100.277409407326
"8422",98.6071865343723
"8423",99.5737428261898
"8424",99.3818632191898
"8425",100.021882229756
"8426",99.6927701013462
"8427",99.7599106076127
"8428",101.244645129306
"8429",98.4409027720698
"8430",100.659593241726
"8431",99.8141834311949
"8432",101.407436140735
"8433",99.8194670147103
"8434",102.524113426931
"8435",97.4723395887092
"8436",90.0990497420366
"8437",100.112074485099
"8438",99.7954292950246
"8439",98.2139370894467
"8440",99.3261204479534
"8441",100.846297034698
"8442",100.793578568407
"8443",101.160204848199
"8444",99.960800240974
"8445",100.068951760343
"8446",100.390439920669
"8447",95.5015268919022
"8448",104.330743064038
"8449",99.588727131198
"8450",99.8034430499339
"8451",100.728471731205
"8452",100.900939428674
"8453",101.863967721484
"8454",97.8711696793615
"8455",101.216562149409
"8456",100.429988338016
"8457",89.3737993413248
"8458",100.304975869263
"8459",101.244106171329
"8460",100.081258574303
"8461",99.6861454984602
"8462",100.861781058108
"8463",101.517362652228
"8464",98.9382986954724
"8465",102.696176848263
"8466",100.212252918221
"8467",100.430698636143
"8468",99.9616773734659
"8469",98.207114114754
"8470",101.096464051296
"8471",96.6069130315074
"8472",100.705416779321
"8473",99.9763685304516
"8474",101.891518958211
"8475",100.14587119761
"8476",100.35459662761
"8477",99.098915409791
"8478",104.898570928129
"8479",100.105571033332
"8480",105.367917056063
"8481",99.1754501120696
"8482",100.578455597569
"8483",100.91826815765
"8484",99.0123777358417
"8485",99.918515070297
"8486",99.7476978678807
"8487",99.9509473782267
"8488",96.5757426874776
"8489",99.6509012874776
"8490",100.161503458241
"8491",99.8733778743613
"8492",100.147886874367
"8493",101.518406210674
"8494",100.056393040688
"8495",100.111644055159
"8496",101.45224671193
"8497",101.474401202551
"8498",100.011691244436
"8499",98.1732325767441
"8500",98.76834929949
"8501",103.214703083849
"8502",96.4898984436049
"8503",97.4015677356817
"8504",98.1742125628878
"8505",101.225401352351
"8506",100.289461064621
"8507",100.802755526941
"8508",100.778035680663
"8509",101.018516494147
"8510",96.0757381387914
"8511",98.3294751014942
"8512",100.081313677454
"8513",99.399123933552
"8514",100.856003402881
"8515",101.340766265251
"8516",100.064030985242
"8517",99.6033127686984
"8518",99.9697151476371
"8519",99.9548644588325
"8520",104.27679250641
"8521",97.3003379879107
"8522",98.9451351748915
"8523",98.9267688404705
"8524",100.874354341829
"8525",100.636768796004
"8526",98.2431440148336
"8527",102.329237431467
"8528",99.5369394276279
"8529",100.148769719271
"8530",101.102799660017
"8531",97.8724716862656
"8532",98.8911283798529
"8533",100.088528585948
"8534",99.967752968608
"8535",98.9639612321074
"8536",98.020813745035
"8537",101.277156009015
"8538",99.9358813608701
"8539",98.7850762048313
"8540",99.9509926148543
"8541",100.705373970623
"8542",100.854288090156
"8543",100.274380130435
"8544",100.792510859166
"8545",101.154742833578
"8546",99.177042262487
"8547",99.5859123903566
"8548",98.9458165802222
"8549",100.939953025083
"8550",99.6904127639349
"8551",102.917593637648
"8552",99.9011715246037
"8553",100.080114802001
"8554",100.182833747268
"8555",98.9683801372991
"8556",100.673940148885
"8557",100.086863090583
"8558",96.2367228061071
"8559",99.4151787148584
"8560",98.6289699197387
"8561",100.359935776101
"8562",98.971330517367
"8563",99.7050943279571
"8564",100.955057182598
"8565",99.9242496244577
"8566",106.228736475217
"8567",101.601373481052
"8568",100.664744531391
"8569",101.653040413796
"8570",98.9906029119168
"8571",99.4290736461654
"8572",100.794423803696
"8573",101.119836378958
"8574",99.6780372893639
"8575",97.5588736068933
"8576",99.352377112765
"8577",99.6954280606794
"8578",100.245689687331
"8579",99.85642056531
"8580",98.4387730630141
"8581",100.120295533748
"8582",99.6967890561096
"8583",99.9444444092471
"8584",101.186814369136
"8585",98.6166150154823
"8586",99.2822078895108
"8587",101.423060894137
"8588",99.2917034324044
"8589",99.9440193878056
"8590",100.294435050018
"8591",114.498515508274
"8592",100.091145834119
"8593",100.959391193917
"8594",100.926840653506
"8595",99.5487568609024
"8596",100.666701920862
"8597",100.004174203607
"8598",99.0685063754055
"8599",98.8460030190421
"8600",97.3465271165974
"8601",99.3666349709668
"8602",88.3776916835349
"8603",100.281837261752
"8604",94.9528680446063
"8605",105.606599030846
"8606",100.408379453461
"8607",100.681272670106
"8608",100.725866974634
"8609",96.2875527371923
"8610",99.298626707875
"8611",101.512606445711
"8612",101.507428894035
"8613",100.870658713302
"8614",99.8934140097745
"8615",107.59779877398
"8616",102.330572542009
"8617",100.233810803754
"8618",98.113466771676
"8619",98.7641073819313
"8620",100.373194367941
"8621",98.3031701433097
"8622",100.176125299253
"8623",102.064212244742
"8624",100.318838245631
"8625",100.852512445544
"8626",100.2528458447
"8627",98.9302789107791
"8628",100.368054084368
"8629",99.3377221527064
"8630",99.9060222724213
"8631",100.690520225895
"8632",100.217748727987
"8633",101.372111342654
"8634",102.13684945914
"8635",99.3109794934797
"8636",100.329502160892
"8637",98.3923944573222
"8638",99.4882476005016
"8639",99.8750320695202
"8640",100.932514047618
"8641",100.686203102388
"8642",100.094861711381
"8643",100.393281002162
"8644",98.1037215518744
"8645",100.065710294954
"8646",99.2131291157992
"8647",98.3194983368074
"8648",94.3891241128835
"8649",87.6284505847571
"8650",100.127317720619
"8651",99.6857369289366
"8652",101.057647925117
"8653",98.9928293087856
"8654",100.62645014434
"8655",99.2649124924553
"8656",100.475950627254
"8657",97.7358766742831
"8658",106.561013629012
"8659",99.8917351517858
"8660",100.246906639924
"8661",99.0016521683987
"8662",103.449493072592
"8663",98.6766833100653
"8664",99.7368039140968
"8665",102.021957615448
"8666",101.578885609755
"8667",102.707189805265
"8668",98.0837756094975
"8669",101.817404265485
"8670",112.251468861968
"8671",99.6755621028199
"8672",100.042225159793
"8673",100.310915647521
"8674",99.7606496627357
"8675",99.8398410415839
"8676",99.1250287148656
"8677",100.470103725099
"8678",101.424220862626
"8679",100.038407005795
"8680",100.988209208137
"8681",99.7872639368785
"8682",97.7198959735119
"8683",99.125492458194
"8684",100.553131212926
"8685",99.3342725852548
"8686",98.6456452594245
"8687",97.683662712195
"8688",102.040813884344
"8689",104.452153521328
"8690",99.3692906751942
"8691",86.8205452520017
"8692",98.9885650587537
"8693",100.010672618611
"8694",102.093490272603
"8695",100.334187283517
"8696",98.2264291542323
"8697",97.8453233704469
"8698",100.981058229408
"8699",98.7884683831611
"8700",104.19111342161
"8701",100.437871178645
"8702",97.8235731913915
"8703",87.6510450867227
"8704",69.9306823572038
"8705",99.7062608060207
"8706",98.6562357548313
"8707",100.141380252718
"8708",101.768108969194
"8709",99.4813791476424
"8710",99.1678838702389
"8711",100.511590756003
"8712",99.4816810214864
"8713",99.2101226528059
"8714",99.678165513833
"8715",99.1643181406119
"8716",101.470516853067
"8717",99.6041375616802
"8718",98.4783490183426
"8719",99.9638158478852
"8720",101.179285273326
"8721",100.049350658013
"8722",98.3918180185353
"8723",100.842446724618
"8724",100.387232329927
"8725",98.7106461372557
"8726",99.6973297661744
"8727",99.3696000108864
"8728",101.353448806589
"8729",98.9130260631358
"8730",98.5522562014732
"8731",95.740326241248
"8732",101.56528712883
"8733",98.9844529968259
"8734",100.310629153147
"8735",98.4397377698178
"8736",100.521917215104
"8737",100.267516238259
"8738",100.485535727604
"8739",100.640474221534
"8740",96.5741046849689
"8741",100.571152390307
"8742",98.4838816237324
"8743",99.5159461981715
"8744",101.188560585873
"8745",98.8332896998903
"8746",104.17677590314
"8747",99.6773335339961
"8748",100.831868887847
"8749",100.160886892383
"8750",99.1039122399206
"8751",98.9801028320568
"8752",100.14751453808
"8753",104.686400111929
"8754",100.760248019858
"8755",101.351299272438
"8756",100.336838202632
"8757",110.289938438021
"8758",99.6963274370094
"8759",100.944386983715
"8760",100.97183933971
"8761",98.8085145402433
"8762",100.843453941198
"8763",100.387419344038
"8764",99.9851475877871
"8765",100.309491664867
"8766",99.8806549294299
"8767",100.406409047191
"8768",100.194589714145
"8769",100.605840465493
"8770",97.2554414354831
"8771",100.40565703894
"8772",102.060121446712
"8773",99.126064396829
"8774",98.2140555736552
"8775",99.5334331375924
"8776",101.732489304591
"8777",99.322404596058
"8778",100.928926223841
"8779",100.208978462383
"8780",101.38169924699
"8781",104.362666633233
"8782",98.9777713139516
"8783",100.700116563307
"8784",98.9448296790611
"8785",99.964024044784
"8786",99.7122655297262
"8787",102.628380443216
"8788",100.568175758106
"8789",99.329813167402
"8790",98.0694397918974
"8791",99.0890365650632
"8792",100.493828800846
"8793",99.1818282302798
"8794",101.691384043699
"8795",98.3823069221129
"8796",101.302958676374
"8797",97.9621768714483
"8798",99.5808639454326
"8799",97.0122644319054
"8800",99.7864735615696
"8801",100.774761094349
"8802",99.1869041178163
"8803",104.009085130879
"8804",99.905204458264
"8805",96.7017605904381
"8806",92.6887053568189
"8807",100.060463176751
"8808",101.162105861287
"8809",101.455473569894
"8810",100.131381157435
"8811",99.1553498455069
"8812",99.3353545706331
"8813",95.5563427612636
"8814",101.032087601097
"8815",98.9322890270196
"8816",100.158135567319
"8817",100.104987127581
"8818",101.213743013418
"8819",99.8160594563731
"8820",101.999516656862
"8821",99.5780401109355
"8822",99.2128010295448
"8823",104.323951224453
"8824",98.754279619075
"8825",100.519230704538
"8826",99.6188532892864
"8827",100.194232604804
"8828",99.9346980897515
"8829",101.913401023888
"8830",98.8233172978296
"8831",98.8029633443043
"8832",99.0040049278167
"8833",100.523656364227
"8834",101.4535689006
"8835",102.953336275122
"8836",108.627848961348
"8837",99.5578531604899
"8838",99.1586521327843
"8839",100.779837790629
"8840",100.450441990603
"8841",99.2926435494528
"8842",98.9115410379019
